Site Name ,TANK10
Site Number ,10
Logger ,Integrating Light Sensor
Logger Serial Number ,7278


Scan No ,Date and Time,       Integrating Light,        ,
        ,        ,RAW VALUE ,CALIBRATED VALUE,

2503,30/12/2017 , 15:45:00,1217,1217
2504,30/12/2017 , 16:00:00,964,964
2505,30/12/2017 , 16:15:00,905,905
2506,30/12/2017 , 16:30:00,761,761
2507,30/12/2017 , 16:45:00,610,610
2508,30/12/2017 , 17:00:00,425,425
2509,30/12/2017 , 17:15:00,319,319
2510,30/12/2017 , 17:30:00,201,201
2511,30/12/2017 , 17:45:00,87,87
2512,30/12/2017 , 18:00:00,31,31
2513,30/12/2017 , 18:15:00,5,5
2514,30/12/2017 , 18:30:00,0,0
2515,30/12/2017 , 18:45:00,0,0
2516,30/12/2017 , 19:00:00,0,0
2517,30/12/2017 , 19:15:00,0,0
2518,30/12/2017 , 19:30:00,0,0
2519,30/12/2017 , 19:45:00,0,0
2520,30/12/2017 , 20:00:00,0,0
2521,30/12/2017 , 20:15:00,0,0
2522,30/12/2017 , 20:30:00,0,0
2523,30/12/2017 , 20:45:00,0,0
2524,30/12/2017 , 21:00:00,0,0
2525,30/12/2017 , 21:15:00,0,0
2526,30/12/2017 , 21:30:00,0,0
2527,30/12/2017 , 21:45:00,0,0
2528,30/12/2017 , 22:00:00,0,0
2529,30/12/2017 , 22:15:00,0,0
2530,30/12/2017 , 22:30:00,0,0
2531,30/12/2017 , 22:45:00,0,0
2532,30/12/2017 , 23:00:00,0,0
2533,30/12/2017 , 23:15:00,0,0
2534,30/12/2017 , 23:30:00,0,0
2535,30/12/2017 , 23:45:00,0,0
2536,30/12/2017 , 24:00:00,0,0
2537,31/12/2017 , 00:15:00,0,0
2538,31/12/2017 , 00:30:00,0,0
2539,31/12/2017 , 00:45:00,0,0
2540,31/12/2017 , 01:00:00,0,0
2541,31/12/2017 , 01:15:00,0,0
2542,31/12/2017 , 01:30:00,0,0
2543,31/12/2017 , 01:45:00,0,0
2544,31/12/2017 , 02:00:00,0,0
2545,31/12/2017 , 02:15:00,0,0
2546,31/12/2017 , 02:30:00,0,0
2547,31/12/2017 , 02:45:00,0,0
2548,31/12/2017 , 03:00:00,0,0
2549,31/12/2017 , 03:15:00,0,0
2550,31/12/2017 , 03:30:00,0,0
2551,31/12/2017 , 03:45:00,0,0
2552,31/12/2017 , 04:00:00,0,0
2553,31/12/2017 , 04:15:00,0,0
2554,31/12/2017 , 04:30:00,0,0
2555,31/12/2017 , 04:45:00,0,0
2556,31/12/2017 , 05:00:00,0,0
2557,31/12/2017 , 05:15:00,0,0
2558,31/12/2017 , 05:30:00,0,0
2559,31/12/2017 , 05:45:00,0,0
2560,31/12/2017 , 06:00:00,0,0
2561,31/12/2017 , 06:15:00,0,0
2562,31/12/2017 , 06:30:00,0,0
2563,31/12/2017 , 06:45:00,0,0
2564,31/12/2017 , 07:00:00,2,2
2565,31/12/2017 , 07:15:00,25,25
2566,31/12/2017 , 07:30:00,81,81
2567,31/12/2017 , 07:45:00,198,198
2568,31/12/2017 , 08:00:00,297,297
2569,31/12/2017 , 08:15:00,405,405
2570,31/12/2017 , 08:30:00,554,554
2571,31/12/2017 , 08:45:00,734,734
2572,31/12/2017 , 09:00:00,579,579
2573,31/12/2017 , 09:15:00,819,819
2574,31/12/2017 , 09:30:00,900,900
2575,31/12/2017 , 09:45:00,1630,1630
2576,31/12/2017 , 10:00:00,1671,1671
2577,31/12/2017 , 10:15:00,1452,1452
2578,31/12/2017 , 10:30:00,1775,1775
2579,31/12/2017 , 10:45:00,3326,3326
2580,31/12/2017 , 11:00:00,4285,4285
2581,31/12/2017 , 11:15:00,4654,4654
2582,31/12/2017 , 11:30:00,2425,2425
2583,31/12/2017 , 11:45:00,3905,3905
2584,31/12/2017 , 12:00:00,2988,2988
2585,31/12/2017 , 12:15:00,3024,3024
2586,31/12/2017 , 12:30:00,4720,4720
2587,31/12/2017 , 12:45:00,3241,3241
2588,31/12/2017 , 13:00:00,2863,2863
2589,31/12/2017 , 13:15:00,2927,2927
2590,31/12/2017 , 13:30:00,2381,2381
2591,31/12/2017 , 13:45:00,2371,2371
2592,31/12/2017 , 14:00:00,1763,1763
2593,31/12/2017 , 14:15:00,1696,1696
2594,31/12/2017 , 14:30:00,1581,1581
2595,31/12/2017 , 14:45:00,1449,1449
2596,31/12/2017 , 15:00:00,1308,1308
2597,31/12/2017 , 15:15:00,875,875
2598,31/12/2017 , 15:30:00,1155,1155
2599,31/12/2017 , 15:45:00,992,992
2600,31/12/2017 , 16:00:00,1205,1205
2601,31/12/2017 , 16:15:00,891,891
2602,31/12/2017 , 16:30:00,626,626
2603,31/12/2017 , 16:45:00,531,531
2604,31/12/2017 , 17:00:00,402,402
2605,31/12/2017 , 17:15:00,244,244
2606,31/12/2017 , 17:30:00,249,249
2607,31/12/2017 , 17:45:00,129,129
2608,31/12/2017 , 18:00:00,28,28
2609,31/12/2017 , 18:15:00,5,5
2610,31/12/2017 , 18:30:00,0,0
2611,31/12/2017 , 18:45:00,0,0
2612,31/12/2017 , 19:00:00,0,0
2613,31/12/2017 , 19:15:00,0,0
2614,31/12/2017 , 19:30:00,0,0
2615,31/12/2017 , 19:45:00,0,0
2616,31/12/2017 , 20:00:00,0,0
2617,31/12/2017 , 20:15:00,0,0
2618,31/12/2017 , 20:30:00,0,0
2619,31/12/2017 , 20:45:00,0,0
2620,31/12/2017 , 21:00:00,0,0
2621,31/12/2017 , 21:15:00,0,0
2622,31/12/2017 , 21:30:00,0,0
2623,31/12/2017 , 21:45:00,0,0
2624,31/12/2017 , 22:00:00,0,0
2625,31/12/2017 , 22:15:00,0,0
2626,31/12/2017 , 22:30:00,0,0
2627,31/12/2017 , 22:45:00,0,0
2628,31/12/2017 , 23:00:00,0,0
2629,31/12/2017 , 23:15:00,0,0
2630,31/12/2017 , 23:30:00,0,0
2631,31/12/2017 , 23:45:00,0,0
2632,31/12/2017 , 24:00:00,0,0
2633,01/01/2018 , 00:15:00,0,0
2634,01/01/2018 , 00:30:00,0,0
2635,01/01/2018 , 00:45:00,0,0
2636,01/01/2018 , 01:00:00,0,0
2637,01/01/2018 , 01:15:00,0,0
2638,01/01/2018 , 01:30:00,0,0
2639,01/01/2018 , 01:45:00,0,0
2640,01/01/2018 , 02:00:00,0,0
2641,01/01/2018 , 02:15:00,0,0
2642,01/01/2018 , 02:30:00,0,0
2643,01/01/2018 , 02:45:00,0,0
2644,01/01/2018 , 03:00:00,0,0
2645,01/01/2018 , 03:15:00,0,0
2646,01/01/2018 , 03:30:00,0,0
2647,01/01/2018 , 03:45:00,0,0
2648,01/01/2018 , 04:00:00,0,0
2649,01/01/2018 , 04:15:00,0,0
2650,01/01/2018 , 04:30:00,0,0
2651,01/01/2018 , 04:45:00,0,0
2652,01/01/2018 , 05:00:00,0,0
2653,01/01/2018 , 05:15:00,0,0
2654,01/01/2018 , 05:30:00,0,0
2655,01/01/2018 , 05:45:00,0,0
2656,01/01/2018 , 06:00:00,0,0
2657,01/01/2018 , 06:15:00,0,0
2658,01/01/2018 , 06:30:00,0,0
2659,01/01/2018 , 06:45:00,0,0
2660,01/01/2018 , 07:00:00,2,2
2661,01/01/2018 , 07:15:00,24,24
2662,01/01/2018 , 07:30:00,87,87
2663,01/01/2018 , 07:45:00,143,143
2664,01/01/2018 , 08:00:00,369,369
2665,01/01/2018 , 08:15:00,434,434
2666,01/01/2018 , 08:30:00,449,449
2667,01/01/2018 , 08:45:00,601,601
2668,01/01/2018 , 09:00:00,858,858
2669,01/01/2018 , 09:15:00,1149,1149
2670,01/01/2018 , 09:30:00,1824,1824
2671,01/01/2018 , 09:45:00,1811,1811
2672,01/01/2018 , 10:00:00,1208,1208
2673,01/01/2018 , 10:15:00,2137,2137
2674,01/01/2018 , 10:30:00,2922,2922
2675,01/01/2018 , 10:45:00,4094,4094
2676,01/01/2018 , 11:00:00,4083,4083
2677,01/01/2018 , 11:15:00,3671,3671
2678,01/01/2018 , 11:30:00,2052,2052
2679,01/01/2018 , 11:45:00,2209,2209
2680,01/01/2018 , 12:00:00,3489,3489
2681,01/01/2018 , 12:15:00,2649,2649
2682,01/01/2018 , 12:30:00,2627,2627
2683,01/01/2018 , 12:45:00,3399,3399
2684,01/01/2018 , 13:00:00,2934,2934
2685,01/01/2018 , 13:15:00,3466,3466
2686,01/01/2018 , 13:30:00,2931,2931
2687,01/01/2018 , 13:45:00,1567,1567
2688,01/01/2018 , 14:00:00,1329,1329
2689,01/01/2018 , 14:15:00,2303,2303
2690,01/01/2018 , 14:30:00,1792,1792
2691,01/01/2018 , 14:45:00,1298,1298
2692,01/01/2018 , 15:00:00,1464,1464
2693,01/01/2018 , 15:15:00,970,970
2694,01/01/2018 , 15:30:00,869,869
2695,01/01/2018 , 15:45:00,964,964
2696,01/01/2018 , 16:00:00,984,984
2697,01/01/2018 , 16:15:00,785,785
2698,01/01/2018 , 16:30:00,631,631
2699,01/01/2018 , 16:45:00,535,535
2700,01/01/2018 , 17:00:00,434,434
2701,01/01/2018 , 17:15:00,281,281
2702,01/01/2018 , 17:30:00,175,175
2703,01/01/2018 , 17:45:00,105,105
2704,01/01/2018 , 18:00:00,42,42
2705,01/01/2018 , 18:15:00,8,8
2706,01/01/2018 , 18:30:00,0,0
2707,01/01/2018 , 18:45:00,0,0
2708,01/01/2018 , 19:00:00,0,0
2709,01/01/2018 , 19:15:00,0,0
2710,01/01/2018 , 19:30:00,0,0
2711,01/01/2018 , 19:45:00,0,0
2712,01/01/2018 , 20:00:00,0,0
2713,01/01/2018 , 20:15:00,0,0
2714,01/01/2018 , 20:30:00,0,0
2715,01/01/2018 , 20:45:00,0,0
2716,01/01/2018 , 21:00:00,0,0
2717,01/01/2018 , 21:15:00,0,0
2718,01/01/2018 , 21:30:00,0,0
2719,01/01/2018 , 21:45:00,0,0
2720,01/01/2018 , 22:00:00,0,0
2721,01/01/2018 , 22:15:00,0,0
2722,01/01/2018 , 22:30:00,0,0
2723,01/01/2018 , 22:45:00,0,0
2724,01/01/2018 , 23:00:00,0,0
2725,01/01/2018 , 23:15:00,0,0
2726,01/01/2018 , 23:30:00,0,0
2727,01/01/2018 , 23:45:00,0,0
2728,01/01/2018 , 24:00:00,0,0
2729,02/01/2018 , 00:15:00,0,0
2730,02/01/2018 , 00:30:00,0,0
2731,02/01/2018 , 00:45:00,0,0
2732,02/01/2018 , 01:00:00,0,0
2733,02/01/2018 , 01:15:00,0,0
2734,02/01/2018 , 01:30:00,0,0
2735,02/01/2018 , 01:45:00,0,0
2736,02/01/2018 , 02:00:00,0,0
2737,02/01/2018 , 02:15:00,0,0
2738,02/01/2018 , 02:30:00,0,0
2739,02/01/2018 , 02:45:00,0,0
2740,02/01/2018 , 03:00:00,0,0
2741,02/01/2018 , 03:15:00,0,0
2742,02/01/2018 , 03:30:00,0,0
2743,02/01/2018 , 03:45:00,0,0
2744,02/01/2018 , 04:00:00,0,0
2745,02/01/2018 , 04:15:00,0,0
2746,02/01/2018 , 04:30:00,0,0
2747,02/01/2018 , 04:45:00,0,0
2748,02/01/2018 , 05:00:00,0,0
2749,02/01/2018 , 05:15:00,0,0
2750,02/01/2018 , 05:30:00,0,0
2751,02/01/2018 , 05:45:00,0,0
2752,02/01/2018 , 06:00:00,0,0
2753,02/01/2018 , 06:15:00,0,0
2754,02/01/2018 , 06:30:00,0,0
2755,02/01/2018 , 06:45:00,0,0
2756,02/01/2018 , 07:00:00,1,1
2757,02/01/2018 , 07:15:00,19,19
2758,02/01/2018 , 07:30:00,47,47
2759,02/01/2018 , 07:45:00,111,111
2760,02/01/2018 , 08:00:00,240,240
2761,02/01/2018 , 08:15:00,417,417
2762,02/01/2018 , 08:30:00,447,447
2763,02/01/2018 , 08:45:00,642,642
2764,02/01/2018 , 09:00:00,728,728
2765,02/01/2018 , 09:15:00,942,942
2766,02/01/2018 , 09:30:00,1028,1028
2767,02/01/2018 , 09:45:00,1761,1761
2768,02/01/2018 , 10:00:00,1595,1595
2769,02/01/2018 , 10:15:00,1654,1654
2770,02/01/2018 , 10:30:00,2939,2939
2771,02/01/2018 , 10:45:00,3509,3509
2772,02/01/2018 , 11:00:00,2696,2696
2773,02/01/2018 , 11:15:00,1222,1222
2774,02/01/2018 , 11:30:00,1537,1537
2775,02/01/2018 , 11:45:00,2551,2551
2776,02/01/2018 , 12:00:00,3740,3740
2777,02/01/2018 , 12:15:00,2901,2901
2778,02/01/2018 , 12:30:00,4011,4011
2779,02/01/2018 , 12:45:00,5554,5554
2780,02/01/2018 , 13:00:00,4341,4341
2781,02/01/2018 , 13:15:00,1938,1938
2782,02/01/2018 , 13:30:00,1599,1599
2783,02/01/2018 , 13:45:00,1905,1905
2784,02/01/2018 , 14:00:00,1824,1824
2785,02/01/2018 , 14:15:00,2644,2644
2786,02/01/2018 , 14:30:00,1277,1277
2787,02/01/2018 , 14:45:00,955,955
2788,02/01/2018 , 15:00:00,1341,1341
2789,02/01/2018 , 15:15:00,1350,1350
2790,02/01/2018 , 15:30:00,1444,1444
2791,02/01/2018 , 15:45:00,1249,1249
2792,02/01/2018 , 16:00:00,1064,1064
2793,02/01/2018 , 16:15:00,518,518
2794,02/01/2018 , 16:30:00,627,627
2795,02/01/2018 , 16:45:00,814,814
2796,02/01/2018 , 17:00:00,416,416
2797,02/01/2018 , 17:15:00,290,290
2798,02/01/2018 , 17:30:00,207,207
2799,02/01/2018 , 17:45:00,134,134
2800,02/01/2018 , 18:00:00,59,59
2801,02/01/2018 , 18:15:00,13,13
2802,02/01/2018 , 18:30:00,0,0
2803,02/01/2018 , 18:45:00,0,0
2804,02/01/2018 , 19:00:00,0,0
2805,02/01/2018 , 19:15:00,0,0
2806,02/01/2018 , 19:30:00,0,0
2807,02/01/2018 , 19:45:00,0,0
2808,02/01/2018 , 20:00:00,0,0
2809,02/01/2018 , 20:15:00,0,0
2810,02/01/2018 , 20:30:00,0,0
2811,02/01/2018 , 20:45:00,0,0
2812,02/01/2018 , 21:00:00,0,0
2813,02/01/2018 , 21:15:00,0,0
2814,02/01/2018 , 21:30:00,0,0
2815,02/01/2018 , 21:45:00,0,0
2816,02/01/2018 , 22:00:00,0,0
2817,02/01/2018 , 22:15:00,0,0
2818,02/01/2018 , 22:30:00,0,0
2819,02/01/2018 , 22:45:00,0,0
2820,02/01/2018 , 23:00:00,0,0
2821,02/01/2018 , 23:15:00,0,0
2822,02/01/2018 , 23:30:00,0,0
2823,02/01/2018 , 23:45:00,0,0
2824,02/01/2018 , 24:00:00,0,0
2825,03/01/2018 , 00:15:00,0,0
2826,03/01/2018 , 00:30:00,0,0
2827,03/01/2018 , 00:45:00,0,0
2828,03/01/2018 , 01:00:00,0,0
2829,03/01/2018 , 01:15:00,0,0
2830,03/01/2018 , 01:30:00,0,0
2831,03/01/2018 , 01:45:00,0,0
2832,03/01/2018 , 02:00:00,0,0
2833,03/01/2018 , 02:15:00,0,0
2834,03/01/2018 , 02:30:00,0,0
2835,03/01/2018 , 02:45:00,0,0
2836,03/01/2018 , 03:00:00,0,0
2837,03/01/2018 , 03:15:00,0,0
2838,03/01/2018 , 03:30:00,0,0
2839,03/01/2018 , 03:45:00,0,0
2840,03/01/2018 , 04:00:00,0,0
2841,03/01/2018 , 04:15:00,0,0
2842,03/01/2018 , 04:30:00,0,0
2843,03/01/2018 , 04:45:00,0,0
2844,03/01/2018 , 05:00:00,0,0
2845,03/01/2018 , 05:15:00,0,0
2846,03/01/2018 , 05:30:00,0,0
2847,03/01/2018 , 05:45:00,0,0
2848,03/01/2018 , 06:00:00,0,0
2849,03/01/2018 , 06:15:00,0,0
2850,03/01/2018 , 06:30:00,0,0
2851,03/01/2018 , 06:45:00,0,0
2852,03/01/2018 , 07:00:00,2,2
2853,03/01/2018 , 07:15:00,28,28
2854,03/01/2018 , 07:30:00,136,136
2855,03/01/2018 , 07:45:00,250,250
2856,03/01/2018 , 08:00:00,419,419
2857,03/01/2018 , 08:15:00,398,398
2858,03/01/2018 , 08:30:00,551,551
2859,03/01/2018 , 08:45:00,1051,1051
2860,03/01/2018 , 09:00:00,1310,1310
2861,03/01/2018 , 09:15:00,1495,1495
2862,03/01/2018 , 09:30:00,1521,1521
2863,03/01/2018 , 09:45:00,1735,1735
2864,03/01/2018 , 10:00:00,2053,2053
2865,03/01/2018 , 10:15:00,2440,2440
2866,03/01/2018 , 10:30:00,4091,4091
2867,03/01/2018 , 10:45:00,7003,7003
2868,03/01/2018 , 11:00:00,3263,3263
2869,03/01/2018 , 11:15:00,3035,3035
2870,03/01/2018 , 11:30:00,3485,3485
2871,03/01/2018 , 11:45:00,3871,3871
2872,03/01/2018 , 12:00:00,5242,5242
2873,03/01/2018 , 12:15:00,3934,3934
2874,03/01/2018 , 12:30:00,6131,6131
2875,03/01/2018 , 12:45:00,5170,5170
2876,03/01/2018 , 13:00:00,3594,3594
2877,03/01/2018 , 13:15:00,3946,3946
2878,03/01/2018 , 13:30:00,5379,5379
2879,03/01/2018 , 13:45:00,4118,4118
2880,03/01/2018 , 14:00:00,2933,2933
2881,03/01/2018 , 14:15:00,2463,2463
2882,03/01/2018 , 14:30:00,2292,2292
2883,03/01/2018 , 14:45:00,1497,1497
2884,03/01/2018 , 15:00:00,1334,1334
2885,03/01/2018 , 15:15:00,1222,1222
2886,03/01/2018 , 15:30:00,1018,1018
2887,03/01/2018 , 15:45:00,1056,1056
2888,03/01/2018 , 16:00:00,1049,1049
2889,03/01/2018 , 16:15:00,776,776
2890,03/01/2018 , 16:30:00,859,859
2891,03/01/2018 , 16:45:00,784,784
2892,03/01/2018 , 17:00:00,591,591
2893,03/01/2018 , 17:15:00,399,399
2894,03/01/2018 , 17:30:00,182,182
2895,03/01/2018 , 17:45:00,102,102
2896,03/01/2018 , 18:00:00,47,47
2897,03/01/2018 , 18:15:00,8,8
2898,03/01/2018 , 18:30:00,0,0
2899,03/01/2018 , 18:45:00,0,0
2900,03/01/2018 , 19:00:00,0,0
2901,03/01/2018 , 19:15:00,0,0
2902,03/01/2018 , 19:30:00,0,0
2903,03/01/2018 , 19:45:00,0,0
2904,03/01/2018 , 20:00:00,0,0
2905,03/01/2018 , 20:15:00,0,0
2906,03/01/2018 , 20:30:00,0,0
2907,03/01/2018 , 20:45:00,0,0
2908,03/01/2018 , 21:00:00,0,0
2909,03/01/2018 , 21:15:00,0,0
2910,03/01/2018 , 21:30:00,0,0
2911,03/01/2018 , 21:45:00,0,0
2912,03/01/2018 , 22:00:00,0,0
2913,03/01/2018 , 22:15:00,0,0
2914,03/01/2018 , 22:30:00,0,0
2915,03/01/2018 , 22:45:00,0,0
2916,03/01/2018 , 23:00:00,0,0
2917,03/01/2018 , 23:15:00,0,0
2918,03/01/2018 , 23:30:00,0,0
2919,03/01/2018 , 23:45:00,0,0
2920,03/01/2018 , 24:00:00,0,0
2921,04/01/2018 , 00:15:00,0,0
2922,04/01/2018 , 00:30:00,0,0
2923,04/01/2018 , 00:45:00,0,0
2924,04/01/2018 , 01:00:00,0,0
2925,04/01/2018 , 01:15:00,0,0
2926,04/01/2018 , 01:30:00,0,0
2927,04/01/2018 , 01:45:00,0,0
2928,04/01/2018 , 02:00:00,0,0
2929,04/01/2018 , 02:15:00,0,0
2930,04/01/2018 , 02:30:00,0,0
2931,04/01/2018 , 02:45:00,0,0
2932,04/01/2018 , 03:00:00,0,0
2933,04/01/2018 , 03:15:00,0,0
2934,04/01/2018 , 03:30:00,0,0
2935,04/01/2018 , 03:45:00,0,0
2936,04/01/2018 , 04:00:00,0,0
2937,04/01/2018 , 04:15:00,0,0
2938,04/01/2018 , 04:30:00,0,0
2939,04/01/2018 , 04:45:00,0,0
2940,04/01/2018 , 05:00:00,0,0
2941,04/01/2018 , 05:15:00,0,0
2942,04/01/2018 , 05:30:00,0,0
2943,04/01/2018 , 05:45:00,0,0
2944,04/01/2018 , 06:00:00,0,0
2945,04/01/2018 , 06:15:00,0,0
2946,04/01/2018 , 06:30:00,0,0
2947,04/01/2018 , 06:45:00,0,0
2948,04/01/2018 , 07:00:00,1,1
2949,04/01/2018 , 07:15:00,24,24
2950,04/01/2018 , 07:30:00,88,88
2951,04/01/2018 , 07:45:00,163,163
2952,04/01/2018 , 08:00:00,363,363
2953,04/01/2018 , 08:15:00,358,358
2954,04/01/2018 , 08:30:00,520,520
2955,04/01/2018 , 08:45:00,650,650
2956,04/01/2018 , 09:00:00,1477,1477
2957,04/01/2018 , 09:15:00,1519,1519
2958,04/01/2018 , 09:30:00,1413,1413
2959,04/01/2018 , 09:45:00,1591,1591
2960,04/01/2018 , 10:00:00,2009,2009
2961,04/01/2018 , 10:15:00,2773,2773
2962,04/01/2018 , 10:30:00,4117,4117
2963,04/01/2018 , 10:45:00,4849,4849
2964,04/01/2018 , 11:00:00,4452,4452
2965,04/01/2018 , 11:15:00,3177,3177
2966,04/01/2018 , 11:30:00,3162,3162
2967,04/01/2018 , 11:45:00,2679,2679
2968,04/01/2018 , 12:00:00,2051,2051
2969,04/01/2018 , 12:15:00,2580,2580
2970,04/01/2018 , 12:30:00,3200,3200
2971,04/01/2018 , 12:45:00,4738,4738
2972,04/01/2018 , 13:00:00,3080,3080
2973,04/01/2018 , 13:15:00,3486,3486
2974,04/01/2018 , 13:30:00,2554,2554
2975,04/01/2018 , 13:45:00,2284,2284
2976,04/01/2018 , 14:00:00,2121,2121
2977,04/01/2018 , 14:15:00,1805,1805
2978,04/01/2018 , 14:30:00,1631,1631
2979,04/01/2018 , 14:45:00,1484,1484
2980,04/01/2018 , 15:00:00,1063,1063
2981,04/01/2018 , 15:15:00,1044,1044
2982,04/01/2018 , 15:30:00,921,921
2983,04/01/2018 , 15:45:00,695,695
2984,04/01/2018 , 16:00:00,499,499
2985,04/01/2018 , 16:15:00,483,483
2986,04/01/2018 , 16:30:00,454,454
2987,04/01/2018 , 16:45:00,289,289
2988,04/01/2018 , 17:00:00,227,227
2989,04/01/2018 , 17:15:00,183,183
2990,04/01/2018 , 17:30:00,138,138
2991,04/01/2018 , 17:45:00,110,110
2992,04/01/2018 , 18:00:00,50,50
2993,04/01/2018 , 18:15:00,10,10
2994,04/01/2018 , 18:30:00,0,0
2995,04/01/2018 , 18:45:00,0,0
2996,04/01/2018 , 19:00:00,0,0
2997,04/01/2018 , 19:15:00,0,0
2998,04/01/2018 , 19:30:00,0,0
2999,04/01/2018 , 19:45:00,0,0
3000,04/01/2018 , 20:00:00,0,0
3001,04/01/2018 , 20:15:00,0,0
3002,04/01/2018 , 20:30:00,0,0
3003,04/01/2018 , 20:45:00,0,0
3004,04/01/2018 , 21:00:00,0,0
3005,04/01/2018 , 21:15:00,0,0
3006,04/01/2018 , 21:30:00,0,0
3007,04/01/2018 , 21:45:00,0,0
3008,04/01/2018 , 22:00:00,0,0
3009,04/01/2018 , 22:15:00,0,0
3010,04/01/2018 , 22:30:00,0,0
3011,04/01/2018 , 22:45:00,0,0
3012,04/01/2018 , 23:00:00,0,0
3013,04/01/2018 , 23:15:00,0,0
3014,04/01/2018 , 23:30:00,0,0
3015,04/01/2018 , 23:45:00,0,0
3016,04/01/2018 , 24:00:00,0,0
3017,05/01/2018 , 00:15:00,0,0
3018,05/01/2018 , 00:30:00,0,0
3019,05/01/2018 , 00:45:00,0,0
3020,05/01/2018 , 01:00:00,0,0
3021,05/01/2018 , 01:15:00,0,0
3022,05/01/2018 , 01:30:00,0,0
3023,05/01/2018 , 01:45:00,0,0
3024,05/01/2018 , 02:00:00,0,0
3025,05/01/2018 , 02:15:00,0,0
3026,05/01/2018 , 02:30:00,0,0
3027,05/01/2018 , 02:45:00,0,0
3028,05/01/2018 , 03:00:00,0,0
3029,05/01/2018 , 03:15:00,0,0
3030,05/01/2018 , 03:30:00,0,0
3031,05/01/2018 , 03:45:00,0,0
3032,05/01/2018 , 04:00:00,0,0
3033,05/01/2018 , 04:15:00,0,0
3034,05/01/2018 , 04:30:00,0,0
3035,05/01/2018 , 04:45:00,0,0
3036,05/01/2018 , 05:00:00,0,0
3037,05/01/2018 , 05:15:00,0,0
3038,05/01/2018 , 05:30:00,0,0
3039,05/01/2018 , 05:45:00,0,0
3040,05/01/2018 , 06:00:00,0,0
3041,05/01/2018 , 06:15:00,0,0
3042,05/01/2018 , 06:30:00,0,0
3043,05/01/2018 , 06:45:00,0,0
3044,05/01/2018 , 07:00:00,2,2
3045,05/01/2018 , 07:15:00,21,21
3046,05/01/2018 , 07:30:00,73,73
3047,05/01/2018 , 07:45:00,182,182
3048,05/01/2018 , 08:00:00,216,216
3049,05/01/2018 , 08:15:00,298,298
3050,05/01/2018 , 08:30:00,531,531
3051,05/01/2018 , 08:45:00,1282,1282
3052,05/01/2018 , 09:00:00,1188,1188
3053,05/01/2018 , 09:15:00,902,902
3054,05/01/2018 , 09:30:00,1464,1464
3055,05/01/2018 , 09:45:00,1445,1445
3056,05/01/2018 , 10:00:00,1686,1686
3057,05/01/2018 , 10:15:00,1842,1842
3058,05/01/2018 , 10:30:00,2221,2221
3059,05/01/2018 , 10:45:00,3005,3005
3060,05/01/2018 , 11:00:00,3059,3059
3061,05/01/2018 , 11:15:00,3203,3203
3062,05/01/2018 , 11:30:00,3752,3752
3063,05/01/2018 , 11:45:00,4071,4071
3064,05/01/2018 , 12:00:00,3364,3364
3065,05/01/2018 , 12:15:00,4443,4443
3066,05/01/2018 , 12:30:00,2819,2819
3067,05/01/2018 , 12:45:00,3535,3535
3068,05/01/2018 , 13:00:00,2788,2788
3069,05/01/2018 , 13:15:00,2689,2689
3070,05/01/2018 , 13:30:00,2606,2606
3071,05/01/2018 , 13:45:00,2083,2083
3072,05/01/2018 , 14:00:00,2661,2661
3073,05/01/2018 , 14:15:00,1897,1897
3074,05/01/2018 , 14:30:00,1804,1804
3075,05/01/2018 , 14:45:00,1503,1503
3076,05/01/2018 , 15:00:00,994,994
3077,05/01/2018 , 15:15:00,827,827
3078,05/01/2018 , 15:30:00,1039,1039
3079,05/01/2018 , 15:45:00,691,691
3080,05/01/2018 , 16:00:00,408,408
3081,05/01/2018 , 16:15:00,507,507
3082,05/01/2018 , 16:30:00,291,291
3083,05/01/2018 , 16:45:00,252,252
3084,05/01/2018 , 17:00:00,232,232
3085,05/01/2018 , 17:15:00,192,192
3086,05/01/2018 , 17:30:00,123,123
3087,05/01/2018 , 17:45:00,82,82
3088,05/01/2018 , 18:00:00,43,43
3089,05/01/2018 , 18:15:00,10,10
3090,05/01/2018 , 18:30:00,0,0
3091,05/01/2018 , 18:45:00,0,0
3092,05/01/2018 , 19:00:00,0,0
3093,05/01/2018 , 19:15:00,0,0
3094,05/01/2018 , 19:30:00,0,0
3095,05/01/2018 , 19:45:00,0,0
3096,05/01/2018 , 20:00:00,0,0
3097,05/01/2018 , 20:15:00,0,0
3098,05/01/2018 , 20:30:00,0,0
3099,05/01/2018 , 20:45:00,0,0
3100,05/01/2018 , 21:00:00,0,0
3101,05/01/2018 , 21:15:00,0,0
3102,05/01/2018 , 21:30:00,0,0
3103,05/01/2018 , 21:45:00,0,0
3104,05/01/2018 , 22:00:00,0,0
3105,05/01/2018 , 22:15:00,0,0
3106,05/01/2018 , 22:30:00,0,0
3107,05/01/2018 , 22:45:00,0,0
3108,05/01/2018 , 23:00:00,0,0
3109,05/01/2018 , 23:15:00,0,0
3110,05/01/2018 , 23:30:00,0,0
3111,05/01/2018 , 23:45:00,0,0
3112,05/01/2018 , 24:00:00,0,0
3113,06/01/2018 , 00:15:00,0,0
3114,06/01/2018 , 00:30:00,0,0
3115,06/01/2018 , 00:45:00,0,0
3116,06/01/2018 , 01:00:00,0,0
3117,06/01/2018 , 01:15:00,0,0
3118,06/01/2018 , 01:30:00,0,0
3119,06/01/2018 , 01:45:00,0,0
